txt,txt.1,num,num.1,num.2
heart conduction disease,cardiomyopathy,1,1,0.7637051039697543
heart conduction disease,atrioventricular block,1,1,0.8839584106943931
heart conduction disease,second-degree atrioventricular block,1,1,0.794061653364575
heart conduction disease,left ventricular failure,1,1,0.6750835499443001
heart conduction disease,atrial fibrillation,1,1,0.8839584106943931
heart conduction disease,arrhythmogenic biventricular cardiomyopathy,1,1,0.6064289375411877
heart conduction disease,heart disease,1,1,0.879110251450677
heart conduction disease,pulmonary valve insufficiency,1,1,0.6165370621388315
heart conduction disease,congestive heart failure,1,1,0.7637051039697543
heart conduction disease,myocarditis,1,1,0.6232564659704214
heart conduction disease,acute pulmonary heart disease,1,1,0.6064289375411877
heart conduction disease,Cor pulmonale,1,1,0.6750835499443001
prostate cancer,prostate adenocarcinoma,1,1,0.7670708740255715
Raynaud disease,artery disease,1,1,0.6249464209172738
Raynaud disease,thrombosis,1,1,0.6249464209172738
Raynaud disease,vascular disease,1,1,0.7469635627530364
Raynaud disease,ischemia,1,1,0.6249464209172738
Raynaud disease,peripheral vascular disease,1,1,0.8660522931847405
Raynaud disease,vasculitis,1,1,0.6249464209172738
pneumoconiosis,ventilation pneumonitis,1,1,0.677326644719653
pneumoconiosis,pulmonary systemic sclerosis,1,1,0.6122107902021204
pneumoconiosis,malt worker's lung,1,1,0.677326644719653
pneumoconiosis,interstitial lung disease,1,1,0.9112468048849756
pneumoconiosis,pulmonary fibrosis,1,1,0.820247339660627
pneumoconiosis,connective tissue disease,1,1,0.618138858596874
pneumoconiosis,lung disease,1,1,0.6830985915492958
chronic leukemia,chronic neutrophilic leukemia,1,1,0.9035553360903648
chronic leukemia,acute myeloid leukemia with minimal differentiation,1,1,0.6671785409107234
chronic leukemia,leukemia,1,1,0.9044050168247167
chronic leukemia,hematologic cancer,1,1,0.8289753724536334
chronic leukemia,bone marrow cancer,1,1,0.6916963551657991
chronic leukemia,acute myeloid leukemia,1,1,0.7299549410530215
deprivation amblyopia,ptosis,1,1,0.6586564718732933
deprivation amblyopia,glaucoma,1,1,0.6586564718732933
acute infection of pinna,inner ear disease,1,1,0.6011605301040324
early yaws,typhus,1,1,0.6130030959752323
early yaws,Mycobacterium avium complex disease,1,1,0.6130030959752323
early yaws,tuberculosis,1,1,0.6130030959752323
calcium metabolism disease,hypophosphatemia,1,1,0.6028864482163928
calcium metabolism disease,normophosphatemic familial tumoral calcinosis,1,1,0.7538637915040346
calcium metabolism disease,hypokalemia,1,1,0.7025226082817706
protein-losing enteropathy,inflammatory bowel disease,1,1,0.7216035634743876
protein-losing enteropathy,anal fistula,1,1,0.6249464209172738
protein-losing enteropathy,functional diarrhea,1,1,0.6312684365781711
protein-losing enteropathy,intestinal perforation,1,1,0.7216035634743876
protein-losing enteropathy,duodenal obstruction,1,1,0.6312684365781711
protein-losing enteropathy,duodenogastric reflux,1,1,0.6312684365781711
protein-losing enteropathy,chronic intestinal vascular insufficiency,1,1,0.7216035634743876
protein-losing enteropathy,bowel dysfunction,1,1,0.7216035634743876
interstitial nephritis,glomerulosclerosis,1,1,0.6487918439431646
interstitial nephritis,nephritis,1,1,0.8660522931847405
interstitial nephritis,urinary system disease,1,1,0.6230845279288184
interstitial nephritis,glomerulonephritis,1,1,0.7418422139611731
interstitial nephritis,kidney disease,1,1,0.7469635627530364
interstitial nephritis,proteinuria,1,1,0.6249464209172738
Alzheimer's disease,Huntington's disease,1,1,0.6487918439431646
Alzheimer's disease,plexopathy,1,1,0.6487918439431646
Alzheimer's disease,primary cerebellar degeneration,1,1,0.6487918439431646
open-angle glaucoma,ptosis,1,1,0.6586564718732933
open-angle glaucoma,traumatic glaucoma,1,1,0.7619773021555336
open-angle glaucoma,glaucoma,1,1,0.8780915970976048
hypertension,artery disease,1,1,0.8660522931847405
hypertension,peripheral artery disease,1,1,0.7418422139611731
hypertension,thrombosis,1,1,0.6249464209172738
hypertension,nonobstructive coronary artery disease,1,1,0.6487918439431646
hypertension,vascular disease,1,1,0.7469635627530364
hypertension,arteriosclerotic cardiovascular disease,1,1,0.6487918439431646
hypertension,renal artery disease,1,1,0.7580332946186605
hypertension,ischemia,1,1,0.6249464209172738
hypertension,coronary artery disease,1,1,0.7418422139611731
hypertension,peripheral vascular disease,1,1,0.6249464209172738
hypertension,aortic aneurysm,1,1,0.6586564718732933
hypertension,pulmonary venoocclusive disease,1,1,0.7792143563656918
hypertension,myocardial infarction,1,1,0.6487918439431646
hypertension,pulmonary hypertension,1,1,0.8745685156939873
hypertension,vasculitis,1,1,0.6249464209172738
Eastern equine encephalitis,La Crosse encephalitis,1,1,0.8162305204351662
Eastern equine encephalitis,traumatic brain injury,1,1,0.6357167062012878
Eastern equine encephalitis,Huntington's disease-like 1,1,1,0.6542079055757054
Eastern equine encephalitis,complex cortical dysplasia with other brain malformations,1,1,0.6357167062012878
Eastern equine encephalitis,epilepsy,1,1,0.6357167062012878
Eastern equine encephalitis,cerebral palsy,1,1,0.6357167062012878
Eastern equine encephalitis,brain edema,1,1,0.6357167062012878
Eastern equine encephalitis,movement disease,1,1,0.6357167062012878
Eastern equine encephalitis,brain disease,1,1,0.734597981204316
Eastern equine encephalitis,encephalitis,1,1,0.6357167062012878
attention deficit hyperactivity disorder,alcohol-related birth defects,1,1,0.6028864482163928
attention deficit hyperactivity disorder,learning disability,1,1,0.7025226082817706
nephritis,glomerulosclerosis,1,1,0.7659565615378214
nephritis,interstitial nephritis,1,1,0.8660522931847405
nephritis,urinary system disease,1,1,0.7093023255813954
nephritis,glomerulonephritis,1,1,0.8660522931847405
nephritis,acute kidney failure,1,1,0.6249464209172738
nephritis,kidney disease,1,1,0.8536299765807963
nephritis,proteinuria,1,1,0.7216035634743876
nephritis,chronic kidney disease,1,1,0.6249464209172738
hemiplegia,traumatic brain injury,1,1,0.6312684365781711
hemiplegia,complex cortical dysplasia with other brain malformations,1,1,0.6312684365781711
hemiplegia,subdural empyema,1,1,0.7216035634743876
hemiplegia,Huntington's disease,1,1,0.6249464209172738
hemiplegia,epilepsy,1,1,0.6312684365781711
hemiplegia,cerebral palsy,1,1,0.6312684365781711
hemiplegia,vascular myelopathy,1,1,0.6312684365781711
hemiplegia,demyelinating disease,1,1,0.7216035634743876
hemiplegia,myelitis,1,1,0.6312684365781711
hemiplegia,plexopathy,1,1,0.6249464209172738
hemiplegia,brain edema,1,1,0.6312684365781711
hemiplegia,movement disease,1,1,0.6312684365781711
hemiplegia,central pontine myelinolysis,1,1,0.6249464209172738
hemiplegia,primary cerebellar degeneration,1,1,0.6249464209172738
hemiplegia,brain disease,1,1,0.7276688453159041
hemiplegia,encephalitis,1,1,0.6312684365781711
urinary bladder cancer,kidney hemangiopericytoma,1,1,0.6648115355426258
urinary bladder cancer,bladder urothelial carcinoma,1,1,0.742951725347481
esophageal carcinoma,esophagus adenocarcinoma,1,1,0.8877111031261227
esophageal carcinoma,esophageal cancer,1,1,0.8302915646561319
esophageal carcinoma,esophagus leiomyosarcoma,1,1,0.7173273029824636
esophageal carcinoma,nasopharynx carcinoma,1,1,0.6132452633408656
respiratory failure,bronchopulmonary dysplasia,1,1,0.7500999600159937
respiratory failure,bronchial disease,1,1,0.6388774246801486
respiratory failure,pulmonary alveolar proteinosis,1,1,0.7500999600159937
respiratory failure,respiratory system disease,1,1,0.6303926320891904
respiratory failure,obstructive lung disease,1,1,0.7500999600159937
respiratory failure,idiopathic interstitial pneumonia,1,1,0.6586564718732933
respiratory failure,bronchiolitis,1,1,0.6819338422391859
respiratory failure,interstitial lung disease,1,1,0.6455654467523905
respiratory failure,chronic obstructive pulmonary disease,1,1,0.6586564718732933
respiratory failure,aspiration pneumonitis,1,1,0.6586564718732933
respiratory failure,pulmonary immaturity,1,1,0.7500999600159937
respiratory failure,pneumonia,1,1,0.7500999600159937
respiratory failure,lung disease,1,1,0.8710276516714817
respiratory failure,pulmonary eosinophilia,1,1,0.6030215364834459
opioid abuse,alcohol use disorder,1,1,0.7025226082817706
opioid abuse,substance abuse,1,1,0.841611758743031
opioid abuse,substance-related disorder,1,1,0.6897407611693327
opioid abuse,phencyclidine abuse,1,1,0.7025226082817706
DIC in newborn,disseminated intravascular coagulation,1,1,0.8715999671295916
DIC in newborn,thrombophilia,1,1,0.7593891693044742
disseminated intravascular coagulation,DIC in newborn,1,1,0.8715999671295916
disseminated intravascular coagulation,thrombophilia,1,1,0.8617868199911544
typhus,early yaws,1,1,0.6130030959752323
typhus,Mycobacterium avium complex disease,1,1,0.7113163972286375
typhus,tuberculosis,1,1,0.7113163972286375
typhus,multidrug-resistant tuberculosis,1,1,0.6130030959752323
typhus,secondary syphilis,1,1,0.6130030959752323
ventilation pneumonitis,pneumoconiosis,1,1,0.677326644719653
ventilation pneumonitis,malt worker's lung,1,1,0.8503997319163196
ventilation pneumonitis,interstitial lung disease,1,1,0.7617141085912074
ventilation pneumonitis,pulmonary fibrosis,1,1,0.677326644719653
pituitary apoplexy,necrosis of pituitary,1,1,0.7659565615378214
vertebral artery occlusion,artery disease,1,1,0.6366988088485535
vertebral artery occlusion,stroke,1,1,0.699951992318771
vertebral artery occlusion,ischemic stroke,1,1,0.6305948095212509
vertebral artery occlusion,carotid stenosis,1,1,0.7223456241670368
vertebral artery occlusion,intracranial arterial disease,1,1,0.699951992318771
vertebral artery occlusion,brain ischemia,1,1,0.6561984297644647
vertebral artery occlusion,carotid artery thrombosis,1,1,0.6429983742695198
vertebral artery occlusion,cerebral arterial disease,1,1,0.7352567421283005
vertebral artery occlusion,intracranial thrombosis,1,1,0.6561984297644647
vertebral artery occlusion,intracranial embolism,1,1,0.699951992318771
vertebral artery occlusion,occlusion precerebral artery,1,1,0.8499759961593855
vertebral artery occlusion,cerebrovascular disease,1,1,0.7852460749590318
sarcoidosis,hypersensitivity reaction disease,1,1,0.7372723026623075
sarcoidosis,immune system disease,1,1,0.6170266197890507
functional diarrhea,inflammatory bowel disease,1,1,0.6312684365781711
functional diarrhea,colitis,1,1,0.6819338422391859
functional diarrhea,protein-losing enteropathy,1,1,0.6312684365781711
functional diarrhea,intestinal perforation,1,1,0.6312684365781711
functional diarrhea,chronic intestinal vascular insufficiency,1,1,0.6312684365781711
functional diarrhea,bowel dysfunction,1,1,0.6312684365781711
subdural empyema,traumatic brain injury,1,1,0.6312684365781711
subdural empyema,complex cortical dysplasia with other brain malformations,1,1,0.6312684365781711
subdural empyema,hemiplegia,1,1,0.7216035634743876
subdural empyema,Huntington's disease,1,1,0.6249464209172738
subdural empyema,epilepsy,1,1,0.6312684365781711
subdural empyema,cerebral palsy,1,1,0.6312684365781711
subdural empyema,vascular myelopathy,1,1,0.6312684365781711
subdural empyema,demyelinating disease,1,1,0.7216035634743876
subdural empyema,myelitis,1,1,0.6312684365781711
subdural empyema,plexopathy,1,1,0.6249464209172738
subdural empyema,brain edema,1,1,0.6312684365781711
subdural empyema,movement disease,1,1,0.6312684365781711
subdural empyema,central pontine myelinolysis,1,1,0.6249464209172738
subdural empyema,primary cerebellar degeneration,1,1,0.6249464209172738
subdural empyema,brain disease,1,1,0.7276688453159041
subdural empyema,encephalitis,1,1,0.6312684365781711
heart disease,cardiomyopathy,1,1,0.879110251450677
heart disease,atrioventricular block,1,1,0.7863653627041399
heart disease,second-degree atrioventricular block,1,1,0.714569139776896
heart disease,left ventricular failure,1,1,0.7863653627041399
heart disease,atrial fibrillation,1,1,0.7863653627041399
heart disease,arrhythmogenic biventricular cardiomyopathy,1,1,0.714569139776896
heart disease,heart conduction disease,1,1,0.879110251450677
heart disease,heart cancer,1,1,0.6084337349397589
heart disease,pericardial effusion,1,1,0.6615087040618955
heart disease,pulmonary valve insufficiency,1,1,0.7220602172486695
heart disease,vascular disease,1,1,0.6153846153846154
heart disease,pericarditis,1,1,0.6615087040618955
heart disease,congestive heart failure,1,1,0.879110251450677
heart disease,myocarditis,1,1,0.7270351542922603
heart disease,acute pulmonary heart disease,1,1,0.714569139776896
heart disease,Cor pulmonale,1,1,0.7863653627041399
heart disease,pulmonary embolism and infarction,1,1,0.6586013944606458
pseudotumor cerebri,traumatic brain injury,1,1,0.6586564718732933
pseudotumor cerebri,complex cortical dysplasia with other brain malformations,1,1,0.6586564718732933
pseudotumor cerebri,epilepsy,1,1,0.6586564718732933
pseudotumor cerebri,cerebral palsy,1,1,0.6586564718732933
pseudotumor cerebri,brain edema,1,1,0.6586564718732933
pseudotumor cerebri,movement disease,1,1,0.6586564718732933
pseudotumor cerebri,brain disease,1,1,0.773678281161986
pseudotumor cerebri,hypertensive encephalopathy,1,1,0.7619773021555336
pseudotumor cerebri,encephalitis,1,1,0.6586564718732933
osteoporosis,connective tissue disease,1,1,0.6116312749440076
cardiac tamponade,pericardial effusion,1,1,0.8839584106943931
cardiac tamponade,pericarditis,1,1,0.6750835499443001
abnormal pupillary function,ptosis,1,1,0.6639010524698472
abnormal pupillary function,glaucoma,1,1,0.6639010524698472
bronchopulmonary dysplasia,respiratory failure,1,1,0.7500999600159937
bronchopulmonary dysplasia,bronchial disease,1,1,0.6388774246801486
bronchopulmonary dysplasia,pulmonary alveolar proteinosis,1,1,0.7500999600159937
bronchopulmonary dysplasia,respiratory system disease,1,1,0.6303926320891904
bronchopulmonary dysplasia,obstructive lung disease,1,1,0.7500999600159937
bronchopulmonary dysplasia,idiopathic interstitial pneumonia,1,1,0.6586564718732933
bronchopulmonary dysplasia,bronchiolitis,1,1,0.6819338422391859
bronchopulmonary dysplasia,interstitial lung disease,1,1,0.6455654467523905
bronchopulmonary dysplasia,chronic obstructive pulmonary disease,1,1,0.6586564718732933
bronchopulmonary dysplasia,aspiration pneumonitis,1,1,0.6586564718732933
bronchopulmonary dysplasia,pulmonary immaturity,1,1,0.7500999600159937
bronchopulmonary dysplasia,pneumonia,1,1,0.7500999600159937
bronchopulmonary dysplasia,lung disease,1,1,0.8710276516714817
bronchopulmonary dysplasia,pulmonary eosinophilia,1,1,0.6030215364834459
portal vein thrombosis,thrombosis,1,1,0.6130615888128532
portal vein thrombosis,hepatic veno-occlusive disease,1,1,0.7142494284988571
heart cancer,heart disease,1,1,0.6084337349397589
heart cancer,cardiovascular cancer,1,1,0.7551390568319226
heart cancer,thoracic cancer,1,1,0.7551390568319226
heart cancer,heart leiomyosarcoma,1,1,0.8781781955212892
bronchial disease,T2-high asthma,1,1,0.699249009986905
bronchial disease,respiratory failure,1,1,0.6388774246801486
bronchial disease,bronchopulmonary dysplasia,1,1,0.6388774246801486
bronchial disease,pulmonary alveolar proteinosis,1,1,0.6388774246801486
bronchial disease,respiratory system disease,1,1,0.716624685138539
bronchial disease,pneumothorax,1,1,0.6388774246801486
bronchial disease,obstructive lung disease,1,1,0.6388774246801486
bronchial disease,asthma,1,1,0.8710276516714817
bronchial disease,bronchiolitis,1,1,0.7895622895622895
bronchial disease,pleural empyema,1,1,0.6388774246801486
bronchial disease,pulmonary immaturity,1,1,0.6388774246801486
bronchial disease,pneumonia,1,1,0.6388774246801486
bronchial disease,bronchitis,1,1,0.8710276516714817
bronchial disease,lung disease,1,1,0.7334754797441365
bronchial disease,bronchiectasis,1,1,0.8710276516714817
splenic sequestration,splenic disease,1,1,0.8710276516714817
splenic sequestration,splenic infarction,1,1,0.7500999600159937
splenic sequestration,immune system disease,1,1,0.6303926320891904
splenic sequestration,lymphatic system disease,1,1,0.7514361467079099
splenic sequestration,lymph node disease,1,1,0.6388774246801486
pericardial effusion,heart disease,1,1,0.6615087040618955
pericardial effusion,cardiac tamponade,1,1,0.8839584106943931
pericardial effusion,pericarditis,1,1,0.7637051039697543
head and neck cancer,breast cancer,1,1,0.6208112874779541
head and neck cancer,neuroendocrine tumor,1,1,0.6388774246801486
head and neck cancer,cardiovascular cancer,1,1,0.6208112874779541
head and neck cancer,hematologic cancer,1,1,0.6208112874779541
head and neck cancer,thoracic cancer,1,1,0.6208112874779541
head and neck cancer,head and neck squamous cell carcinoma,1,1,0.6327904791731914
esophagitis,peptic esophagitis,1,1,0.8660522931847405
esophagitis,Barrett's esophagus,1,1,0.7216035634743876
morbid obesity,obesity,1,1,0.8691220076055819
Dieulafoy lesion,stomach diverticulosis,1,1,0.7216035634743876
pulmonary alveolar proteinosis,respiratory failure,1,1,0.7500999600159937
pulmonary alveolar proteinosis,bronchopulmonary dysplasia,1,1,0.7500999600159937
pulmonary alveolar proteinosis,bronchial disease,1,1,0.6388774246801486
pulmonary alveolar proteinosis,respiratory system disease,1,1,0.6303926320891904
pulmonary alveolar proteinosis,obstructive lung disease,1,1,0.7500999600159937
pulmonary alveolar proteinosis,idiopathic interstitial pneumonia,1,1,0.6586564718732933
pulmonary alveolar proteinosis,bronchiolitis,1,1,0.6819338422391859
pulmonary alveolar proteinosis,interstitial lung disease,1,1,0.6455654467523905
pulmonary alveolar proteinosis,chronic obstructive pulmonary disease,1,1,0.6586564718732933
pulmonary alveolar proteinosis,aspiration pneumonitis,1,1,0.6586564718732933
pulmonary alveolar proteinosis,pulmonary immaturity,1,1,0.7500999600159937
pulmonary alveolar proteinosis,pneumonia,1,1,0.7500999600159937
pulmonary alveolar proteinosis,lung disease,1,1,0.8710276516714817
pulmonary alveolar proteinosis,pulmonary eosinophilia,1,1,0.6030215364834459
neutropenia,lymphopenia,1,1,0.6487918439431646
neutropenia,leukopenia,1,1,0.7659565615378214
vitiligo,bullous pemphigoid,1,1,0.7196200026388705
vitiligo,systemic lupus erythematosus,1,1,0.6279128038085693
endocrine exophthalmos,ischemic bone disease,1,1,0.6639010524698472
endocrine exophthalmos,chronic orbital inflammation,1,1,0.7690147091433218
endocrine exophthalmos,connective tissue disease,1,1,0.6776443730447281
Graves' disease,autoimmune disease,1,1,0.682952182952183
leukemia,lymphoma,1,1,0.6571087216248506
leukemia,non-Hodgkin lymphoma,1,1,0.6182000501378793
leukemia,"myeloid and lymphoid neoplasms with eosinophilia and abnormalities of PDGFRA, PDGFRB, and FGFR1",1,1,0.6470823569754817
leukemia,myeloid and lymphoid neoplasms associated with PDGFRA rearrangement,1,1,0.6038389545766338
leukemia,chronic neutrophilic leukemia,1,1,0.8272526257600885
leukemia,acute myeloid leukemia with minimal differentiation,1,1,0.7650926074258463
leukemia,chronic leukemia,1,1,0.9044050168247167
leukemia,essential thrombocythemia,1,1,0.6038389545766338
leukemia,hematologic cancer,1,1,0.905446293494705
leukemia,bone marrow cancer,1,1,0.7612551159618008
leukemia,Hodgkin's lymphoma,1,1,0.6182000501378793
leukemia,acute myeloid leukemia,1,1,0.8272526257600885
leukemia,multiple myeloma,1,1,0.6241457858769932
thyrocalcitonin secretion disease,Riedel's fibrosing thyroiditis,1,1,0.6249464209172738
thyrocalcitonin secretion disease,postsurgical hypothyroidism,1,1,0.6249464209172738
thyrocalcitonin secretion disease,hypothyroidism,1,1,0.7216035634743876
thyrocalcitonin secretion disease,thyroid gland disease,1,1,0.8536299765807963
thyrocalcitonin secretion disease,thyroiditis,1,1,0.7216035634743876
thyrocalcitonin secretion disease,thyrotoxicosis,1,1,0.7216035634743876
thyrocalcitonin secretion disease,thyroid malformation,1,1,0.7216035634743876
pancytopenia,anemia,1,1,0.8536299765807963
pancytopenia,hemolytic anemia,1,1,0.6249464209172738
leiomyoma,squamous cell papilloma,1,1,0.6388774246801486
leiomyoma,benign mesothelioma,1,1,0.7188484030589295
leiomyoma,squamous cell neoplasm,1,1,0.7334754797441365
Huntington's disease,multisystem proteinopathy,1,1,0.6586564718732933
Huntington's disease,Alzheimer's disease,1,1,0.6487918439431646
Huntington's disease,hemiplegia,1,1,0.6249464209172738
Huntington's disease,subdural empyema,1,1,0.6249464209172738
Huntington's disease,Parkinson's disease,1,1,0.6487918439431646
Huntington's disease,demyelinating disease,1,1,0.6249464209172738
Huntington's disease,plexopathy,1,1,0.7418422139611731
Huntington's disease,primary cerebellar degeneration,1,1,0.7418422139611731
Huntington's disease,brain disease,1,1,0.6328157784305498
carotid stenosis,artery disease,1,1,0.6308830121021963
carotid stenosis,stroke,1,1,0.7094123371357518
carotid stenosis,ischemic stroke,1,1,0.6391808725014977
carotid stenosis,vertebral artery occlusion,1,1,0.7223456241670368
carotid stenosis,intracranial arterial disease,1,1,0.7094123371357518
carotid stenosis,brain ischemia,1,1,0.6645060009115309
carotid stenosis,carotid artery thrombosis,1,1,0.7500999600159937
carotid stenosis,cerebral arterial disease,1,1,0.7321045863694813
carotid stenosis,intracranial thrombosis,1,1,0.6645060009115309
carotid stenosis,intracranial embolism,1,1,0.7094123371357518
carotid stenosis,occlusion precerebral artery,1,1,0.7094123371357518
carotid stenosis,cerebrovascular disease,1,1,0.7957625756682917
traumatic glaucoma,ptosis,1,1,0.6586564718732933
traumatic glaucoma,open-angle glaucoma,1,1,0.7619773021555336
traumatic glaucoma,glaucoma,1,1,0.8780915970976048
dementia,subjective cognitive decline,1,1,0.6612466124661247
dementia,mild cognitive impairment,1,1,0.6612466124661247
dementia,cognitive disorder,1,1,0.8145400593471809
dementia,anxiety disorder,1,1,0.6612466124661247
dementia,psychotic disorder,1,1,0.6612466124661247
dementia,mood disorder,1,1,0.6612466124661247
intracranial arterial disease,stroke,1,1,0.8160141301148072
intracranial arterial disease,ischemic stroke,1,1,0.7403406730369755
intracranial arterial disease,vertebral artery occlusion,1,1,0.699951992318771
intracranial arterial disease,carotid stenosis,1,1,0.7094123371357518
intracranial arterial disease,vascular disease,1,1,0.6125046108447069
intracranial arterial disease,brain ischemia,1,1,0.7600767754318619
intracranial arterial disease,carotid artery thrombosis,1,1,0.6249464209172739
intracranial arterial disease,cerebral arterial disease,1,1,0.8556581986143187
intracranial arterial disease,intracranial thrombosis,1,1,0.7600767754318619
intracranial arterial disease,intracranial embolism,1,1,0.8160141301148072
intracranial arterial disease,occlusion precerebral artery,1,1,0.8160141301148072
intracranial arterial disease,cerebrovascular disease,1,1,0.908918682599825
intracranial arterial disease,brain disease,1,1,0.6786833855799373
diarrhea,esophageal atresia/tracheoesophageal fistula,1,1,0.6753246753246753
diarrhea,mucositis,1,1,0.6753246753246753
diarrhea,peptic ulcer disease,1,1,0.6753246753246753
diarrhea,gastroesophageal reflux disease,1,1,0.6753246753246753
aspergillosis,invasive aspergillosis,1,1,0.6786872208968007
aspergillosis,opportunistic mycosis,1,1,0.8617868199911544
endometrial cancer,ovarian cancer,1,1,0.6355245809003579
endometrial cancer,placental site trophoblastic tumor,1,1,0.6923667171033333
endometrial cancer,cervical cancer,1,1,0.7827933737498552
endometrial cancer,choriocarcinoma of the testis,1,1,0.6923667171033333
adhesions of uterus,placental insufficiency,1,1,0.6639010524698472
polyneuropathy,motor peripheral neuropathy,1,1,0.6249464209172738
polyneuropathy,sensory peripheral neuropathy,1,1,0.6249464209172738
polyneuropathy,neuropathy,1,1,0.7216035634743876
squamous cell papilloma,leiomyoma,1,1,0.6388774246801486
squamous cell papilloma,benign mesothelioma,1,1,0.6197305519339419
squamous cell papilloma,squamous cell neoplasm,1,1,0.6388774246801486
chronic orbital inflammation,ischemic bone disease,1,1,0.6639010524698472
chronic orbital inflammation,endocrine exophthalmos,1,1,0.7690147091433218
chronic orbital inflammation,connective tissue disease,1,1,0.6776443730447281
peptic esophagitis,esophagitis,1,1,0.8660522931847405
peptic esophagitis,Barrett's esophagus,1,1,0.6249464209172738
infertility due to extratesticular cause,spermatogenic failure,1,1,0.7510951812027084
infertility due to extratesticular cause,sexual dysfunction,1,1,0.6249464209172738
tracheal calcification,respiratory system disease,1,1,0.6303926320891904
tracheal calcification,tracheal disease,1,1,0.8710276516714817
pulmonary valve insufficiency,cardiomyopathy,1,1,0.6165370621388315
pulmonary valve insufficiency,heart conduction disease,1,1,0.6165370621388315
pulmonary valve insufficiency,heart disease,1,1,0.7220602172486695
pulmonary valve insufficiency,congestive heart failure,1,1,0.6165370621388315
generalized anxiety disorder,cognitive disorder,1,1,0.6897407611693327
generalized anxiety disorder,anxiety disorder,1,1,0.841611758743031
Parkinson's disease,Huntington's disease,1,1,0.6487918439431646
Parkinson's disease,plexopathy,1,1,0.6487918439431646
Parkinson's disease,primary cerebellar degeneration,1,1,0.6487918439431646
Riedel's fibrosing thyroiditis,thyrocalcitonin secretion disease,1,1,0.6249464209172738
Riedel's fibrosing thyroiditis,hypothyroidism,1,1,0.6249464209172738
Riedel's fibrosing thyroiditis,thyroid gland disease,1,1,0.7469635627530364
Riedel's fibrosing thyroiditis,thyroiditis,1,1,0.8660522931847405
Riedel's fibrosing thyroiditis,thyrotoxicosis,1,1,0.6249464209172738
Riedel's fibrosing thyroiditis,thyroid malformation,1,1,0.6249464209172738
disease of cellular proliferation,in situ carcinoma,1,1,0.6212121212121212
postsurgical hypothyroidism,thyrocalcitonin secretion disease,1,1,0.6249464209172738
postsurgical hypothyroidism,hypothyroidism,1,1,0.8660522931847405
postsurgical hypothyroidism,thyroid gland disease,1,1,0.7469635627530364
postsurgical hypothyroidism,thyroiditis,1,1,0.6249464209172738
postsurgical hypothyroidism,thyrotoxicosis,1,1,0.6249464209172738
postsurgical hypothyroidism,thyroid malformation,1,1,0.6249464209172738
hypothyroidism,thyrocalcitonin secretion disease,1,1,0.7216035634743876
hypothyroidism,Riedel's fibrosing thyroiditis,1,1,0.6249464209172738
hypothyroidism,postsurgical hypothyroidism,1,1,0.8660522931847405
hypothyroidism,thyroid gland disease,1,1,0.8536299765807963
hypothyroidism,thyroiditis,1,1,0.7216035634743876
hypothyroidism,thyrotoxicosis,1,1,0.7216035634743876
hypothyroidism,thyroid malformation,1,1,0.7216035634743876
cognitive disorder,subjective cognitive decline,1,1,0.8145400593471809
cognitive disorder,mild cognitive impairment,1,1,0.8145400593471809
cognitive disorder,dementia,1,1,0.8145400593471809
cognitive disorder,generalized anxiety disorder,1,1,0.6897407611693327
cognitive disorder,depressive disorder,1,1,0.6897407611693327
cognitive disorder,anxiety disorder,1,1,0.8145400593471809
cognitive disorder,psychotic disorder,1,1,0.8145400593471809
cognitive disorder,bipolar disorder,1,1,0.6897407611693327
cognitive disorder,mood disorder,1,1,0.8145400593471809
cognitive disorder,schizoaffective disorder,1,1,0.6897407611693327
cognitive disorder,schizophrenia,1,1,0.6897407611693327
alcohol use disorder,opioid abuse,1,1,0.7025226082817706
alcohol use disorder,substance abuse,1,1,0.841611758743031
alcohol use disorder,substance-related disorder,1,1,0.6897407611693327
alcohol use disorder,phencyclidine abuse,1,1,0.7025226082817706
limited scleroderma,pulmonary systemic sclerosis,1,1,0.6397442329906772
limited scleroderma,scleroderma,1,1,0.7792143563656918
limited scleroderma,connective tissue disease,1,1,0.6074000306419488
limited scleroderma,localized scleroderma,1,1,0.665790720058668
pulmonary systemic sclerosis,pneumoconiosis,1,1,0.6122107902021204
pulmonary systemic sclerosis,limited scleroderma,1,1,0.6397442329906772
pulmonary systemic sclerosis,interstitial lung disease,1,1,0.6811586719677802
pulmonary systemic sclerosis,pulmonary fibrosis,1,1,0.6122107902021204
pulmonary systemic sclerosis,scleroderma,1,1,0.6448476403949839
pulmonary systemic sclerosis,lung disease,1,1,0.6467181467181468
respiratory system disease,respiratory failure,1,1,0.6303926320891904
respiratory system disease,bronchopulmonary dysplasia,1,1,0.6303926320891904
respiratory system disease,bronchial disease,1,1,0.716624685138539
respiratory system disease,pulmonary alveolar proteinosis,1,1,0.6303926320891904
respiratory system disease,tracheal calcification,1,1,0.6303926320891904
respiratory system disease,pneumothorax,1,1,0.6303926320891904
respiratory system disease,musculoskeletal system disease,1,1,0.6153846153846154
respiratory system disease,urinary system disease,1,1,0.6153846153846154
respiratory system disease,nasal cavity disease,1,1,0.639138665404638
respiratory system disease,obstructive lung disease,1,1,0.6303926320891904
respiratory system disease,asthma,1,1,0.6303926320891904
respiratory system disease,immune system disease,1,1,0.6153846153846154
respiratory system disease,tracheal disease,1,1,0.716624685138539
